147.3618	10.48
147.3701	10.63
147.3811	11.46
147.3868	12.67
147.3951	12.98
147.4034	15.73
147.4118	14.25
147.4201	10.73
147.4284	10.11
147.4368	8.16
147.4451	9.78
147.4534	10.21
147.4618	12.14
147.4701	12.17
147.4784	13.54
147.4868	13.29
147.4951	13.76
147.5034	14.1
147.5118	15.26
147.5201	14.83
147.5284	16.42
147.5368	16.19
147.5451	17.7
147.5534	17.17
147.5618	18.22
147.5701	18.19
147.5784	19.06
147.5868	19.25
147.5951	18.75
147.6034	18.92
147.6118	15.84
147.6201	17.53
147.6311	16.24
147.6368	16.62
147.6451	17.85
147.6534	17.79
147.6618	17.45
147.6701	18.32
147.6784	16.2
147.6868	17.86
147.6951	18.24
147.7034	19.98
147.7118	19.79
147.7201	19.2
147.7284	19.45
147.7368	19.11
147.7451	18.51
147.7534	16.62
147.7618	16.75
147.7701	15.18
147.7784	14.84
147.7868	12.64
147.7951	12.65
147.8034	11.23
147.8118	11.82
147.8201	10.06
147.8284	10.85
147.8368	10.46
147.8451	10.76
147.8534	11.12
147.8618	12.04
147.8701	12.42
147.8812	13.4
147.8868	12.36
147.8951	10.91
147.9034	11.59
147.9118	11.31
147.9201	10.62
147.9284	11.04
147.9368	11.02
147.9451	11.44
147.9534	10.69
147.9618	10.56
147.9701	10.8
147.9784	10.1
147.9868	10.86
147.9951	11.09
148.0034	11.66
148.0118	11.79
148.0201	12.73
148.0284	12.8
148.0368	13.37
148.0451	12.73
148.0534	13.96
148.0618	13.7
148.0701	14.19
148.0784	14.39
148.0868	14.79
148.0951	15.24
148.1034	15.16
148.1118	15.19
148.1201	15.17
148.1311	15.48
148.1368	15.52
148.1451	14.62
148.1534	14.74
148.1618	13.12
148.1701	13.46
148.1784	12.83
148.1868	9.93
148.1951	10.13
148.2034	8.46
148.2118	8.82
148.2201	6.27
148.2284	6.72
148.2368	6.83
148.2451	7.14
148.2534	6.68
148.2618	6.85
148.2701	6.54
148.2784	6.13
148.2868	6.67
148.2951	6.32
148.3034	5.65
148.3118	7.04
148.3201	6.69
148.3284	6.98
148.3368	6.79
148.3451	7.87
148.3534	8.25
148.3618	8
148.3701	8.7
148.3812	8.19
148.3868	8.54
148.3951	8.37
148.4034	8.07
148.4118	8.32
148.4201	8.36
148.4284	7.81
148.4368	7.76
148.4451	7.99
148.4534	8.12
148.4618	8.56
148.4701	8.58
148.4784	9.07
148.4868	9.55
148.4951	9.69
148.5034	9.32
148.5118	9.34
148.5201	9.58
148.5284	9.98
148.5368	9.72
148.5451	9.83
148.5534	9.94
148.5618	9.97
148.5701	10.04
148.5784	9.22
148.5868	8.33
148.5951	9.42
148.6034	10.47
148.6118	11.76
148.6201	11.24
148.6311	12.17
148.6368	14.63
148.6451	14.57
148.6534	15.85
148.6618	16.03
148.6701	15.82
148.6784	16.22
148.6868	15.46
148.6951	15.09
148.7034	15.27
148.7118	15.82
148.7201	15.54
148.7284	15.39
148.7368	16.02
148.7451	15.08
148.7534	15.27
148.7618	14.99
148.7701	15.12
148.7784	14.75
148.7868	13.11
148.7951	13.09
148.8034	13.81
148.8118	9.77
148.8201	10.5
148.8284	10.79
148.8368	10.36
148.8451	10.45
148.8534	10.97
148.8618	11.88
148.8701	12.26
148.8811	13.11
148.8868	11.76
148.8951	9.17
148.9034	7.58
148.9118	8.77
148.9201	9.32
148.9284	7.25
148.9368	6.94
148.9451	6.91
148.9534	7.34
148.9618	6.64
148.9701	7.99
148.9784	8.45
148.9868	8.59
148.9951	9.07
149.0034	10.13
149.0118	10.72
149.0201	11.26
149.0284	11.05
149.0368	10.76
149.0451	11.06
149.0534	11.28
149.0618	11.48
149.0701	11.98
149.0784	12.35
149.0868	12.3
149.0951	12.59
149.1034	12.6
149.1118	12.31
149.1201	12.55
149.1311	12.34
149.1368	11.98
149.1451	11.61
149.1534	11.2
149.1618	11.15
149.1701	11.17
149.1784	10.95
149.1868	10.17
149.1951	10.36
149.2034	9.59
149.2118	9.56
149.2201	9.34
149.2284	9.29
149.2368	9.16
149.2451	7.84
149.2534	8.52
149.2618	6.95
149.2701	7.52
149.2784	7.64
149.2868	7.61
149.2951	7.14
149.3034	6.12
149.3118	7.32
149.3201	7.98
149.3284	8.39
149.3368	8.27
149.3451	7.98
149.3534	8.55
149.3618	8.36
149.3701	8.41
149.3812	9.45
149.3868	9.61
149.3951	9.22
149.4034	9.14
149.4118	9.29
149.4201	9.44
149.4284	9.69
149.4368	10.02
149.4451	9.81
149.4534	9.9
149.4618	9.34
149.4701	9.79
149.4784	10.12
149.4868	10.27
149.4951	10.42
149.5034	10.59
149.5118	10.58
149.5201	10.56
149.5284	10.56
149.5368	10.63
149.5451	10.5
149.5534	10.98
149.5618	10.82
149.5701	10.75
149.5784	10.73
149.5868	10.91
149.5951	10.87
149.6034	11.04
149.6118	11.01
149.6201	11.45
149.6311	11.57
149.6368	11.72
149.6451	11.72
149.6534	12.59
149.6618	12.72
149.6701	12.61
149.6784	12.89
149.6868	12.62
149.6951	12.59
149.7034	12.41
149.7118	12.24
149.7201	11.95
149.7284	11.54
149.7368	11.53
149.7451	10.58
149.7534	10.68
149.7618	10.24
149.7701	10.87
149.7784	10.62
149.7868	10.76
149.7951	10.96
149.8034	11.38
149.8118	11.63
149.8201	11.53
149.8284	11.38
149.8368	11.56
149.8451	11.51
149.8534	11.07
149.8618	11.22
149.8701	11.57
149.8812	12.3
149.8868	11.67
149.8951	12.41
149.9034	11.23
149.9118	10.43
149.9201	10.98
149.9284	10.99
149.9368	9.89
149.9451	10.06
149.9534	9.91
149.9618	10.06
149.9701	10.5
149.9784	10.49
149.9868	10.47
149.9951	11.81
150.0034	12.21
150.0118	12.97
150.0201	14.07
150.0284	13.84
150.0368	13.94
150.0451	15.03
150.0534	15.24
150.0618	15.29
150.0701	15.23
150.0784	15.91
150.0868	15.82
150.0951	16.01
150.1034	16.71
150.1118	17.25
150.1201	17.1
150.1312	17.31
150.1368	17.3
150.1451	17.6
150.1534	17.57
150.1618	17.54
150.1701	17.41
150.1784	17.33
150.1868	17.39
150.1951	17.25
150.2034	16.94
150.2118	16.98
150.2201	16.58
150.2284	16.82
150.2368	16.59
150.2451	16.86
150.2534	16.69
150.2618	16.61
150.2701	16.77
150.2784	16.26
150.2868	16.37
150.2951	15.71
150.3034	16.1
150.3118	15.9
150.3201	15.85
150.3284	15.82
150.3368	15.54
150.3451	15.64
150.3534	15.09
150.3618	15.13
150.3701	14.84
150.3811	14.73
150.3868	14.95
150.3951	14.58
150.4034	14.71
150.4118	14.75
150.4201	14.69
150.4284	14.28
150.4368	14.18
150.4451	13.84
150.4534	13.71
150.4618	13.84
150.4701	13.5
150.4784	13.32
150.4868	13.48
150.4951	13.34
150.5034	13.39
150.5118	14.15
150.5201	13.54
150.5284	13.78
150.5368	14.03
150.5451	14.05
150.5534	14.45
150.5618	14.05
150.5701	14.88
150.5784	14.91
150.5868	14.58
150.5951	15.35
150.6034	15.05
150.6118	15.03
150.6201	15.46
150.6312	15.55
150.6368	15.17
150.6451	15.84
150.6534	15.61
150.6618	16.06
150.6701	15.84
150.6784	15.97
150.6868	15.59
150.6951	15.8
150.7034	15.85
150.7118	15.69
150.7201	15.71
150.7284	15.33
150.7368	15.69
150.7451	15.17
150.7534	15.57
150.7618	15.31
150.7701	15.37
150.7784	15.65
150.7868	15.09
150.7951	14.48
150.8034	14.74
150.8118	14.54
150.8201	14.2
150.8284	14.37
150.8368	14.27
150.8451	13.81
150.8534	13.75
150.8618	14.14
150.8701	13.38
150.8811	12.91
150.8868	12.83
150.8951	12.59
150.9034	12.23
150.9118	11.94
150.9201	11.86
150.9284	11.43
150.9368	11.49
150.9451	11.11
150.9534	12.58
150.9618	11.6
150.9701	12.84
150.9784	12.85
150.9868	12.36
150.9951	13.17
151.0034	13.1
151.0118	12.44
151.0201	11.34
151.0284	10.94
151.0368	11.3
151.0451	10.54
151.0534	9.09
151.0618	9.29
151.0701	8.93
151.0784	8.07
151.0868	7.78
151.0951	8.71
151.1034	7.55
151.1118	8.1
151.1201	7.67
151.1312	6.14
151.1368	6.75
151.1451	5.93
151.1534	6.94
151.1618	7.1
151.1701	7.56
151.1784	7.57
151.1868	6.71
151.1951	7.28
151.2034	7.12
151.2118	6.44
151.2201	6.79
151.2284	7.02
151.2368	6.76
151.2451	5.45
151.2534	4.91
151.2618	4.84
151.2701	5.64
151.2784	5.24
151.2868	5.07
151.2951	5.1
151.3034	7.8
151.3118	6.34
151.3201	7.3
151.3284	9.12
151.3368	9.72
151.3451	12.03
151.3534	12.43
151.3618	12.91
151.3701	14.19
151.3811	14.05
151.3868	12.71
151.3951	13.71
151.4034	14.09
151.4118	13.41
151.4201	13.59
151.4284	14.03
151.4368	14.23
151.4451	14.06
151.4534	13.87
151.4618	14.37
151.4701	14.92
151.4784	13.48
151.4868	13.6
151.4951	11.81
151.5034	12.62
151.5118	11.72
151.5201	11.74
151.5284	11.3
151.5368	11.38
151.5451	10.95
151.5534	10.83
151.5618	11.58
151.5701	9.65
151.5784	11.76
151.5868	8.68
151.5951	9.49
151.6034	10.78
151.6118	10.71
151.6201	9.45
151.6311	8.11
151.6368	8.55
151.6451	9.72
151.6534	11.74
151.6618	12.86
151.6701	13.95
151.6784	12.74
151.6868	13.13
151.6951	12.45
151.7034	7.28
151.7118	8.72
151.7201	8.88
151.7284	8.94
151.7368	8.37
151.7451	8.69
151.7534	8.29
151.7618	6.71
151.7701	7.11
151.7784	7.18
151.7868	7.51
151.7951	8.32
151.8034	8.94
151.8118	9.78
151.8201	9.65
151.8284	9.39
151.8368	10.33
151.8451	9.15
151.8534	9.75
151.8618	7.6
151.8701	7.87
151.8811	7.79
151.8868	6.47
151.8951	7.08
151.9034	6.07
151.9118	6.44
151.9201	6.88
151.9284	6.07
151.9368	5.73
151.9451	5.62
151.9534	5.53
151.9618	5.36
151.9701	5.48
151.9784	5.46
151.9868	5.82
151.9951	5.33
152.0034	5.47
152.0118	5.73
152.0201	5.55
152.0284	5.65
152.0368	5.65
152.0451	5.66
152.0534	5.7
152.0618	5.61
152.0701	5.59
152.0784	5.63
152.0868	5.83
152.0951	5.61
152.1034	6.07
152.1118	5.9
152.1201	5.99
152.1312	7.86
152.1368	8.67
152.1451	10.01
152.1534	10.07
152.1618	10.86
152.1701	10.67
152.1784	10.02
152.1868	9.17
152.1951	8.67
152.2034	8.86
152.2118	8.24
152.2201	8.1
152.2284	8.83
152.2368	8.9
152.2451	7.16
152.2534	4.73
152.2618	4.92
152.2701	5.93
152.2784	5.51
152.2868	5.53
152.2951	7.07
152.3034	9.42
152.3118	10.22
152.3201	10.65
152.3284	11.28
152.3368	11.57
152.3451	11.54
152.3534	11.7
152.3618	11.68
152.3701	12.11
152.3812	11.99
152.3868	12.26
152.3951	11.84
152.4034	11.98
152.4118	12.17
152.4201	11.85
152.4284	11.68
152.4368	11.31
152.4451	11.53
152.4534	11.53
152.4618	11.23
152.4701	11.49
152.4784	11.12
152.4868	10.58
152.4951	10.64
152.5034	11.46
152.5118	10.58
152.5201	9.7
152.5284	9.57
152.5368	8.25
152.5451	7.27
152.5534	6.16
152.5618	7.05
152.5701	6.56
152.5784	5.95
152.5868	5.85
152.5951	6.06
152.6034	5.84
152.6118	6.17
152.6201	5.52
152.6312	6.33
152.6368	5.73
152.6451	5.87
152.6534	6.33
152.6618	6.9
152.6701	6.88
152.6784	6.48
152.6868	6.96
152.6951	7
152.7034	7.31
152.7118	7.47
152.7201	6.41
152.7284	7.57
152.7368	7.38
152.7451	7.09
152.7534	7
152.7618	6.96
152.7701	7.64
152.7784	8.73
152.7868	9.57
152.7951	9.89
152.8034	9.86
152.8118	10.16
152.8201	10.46
152.8284	10.38
152.8368	10.99
152.8451	11.46
152.8534	11.04
152.8618	10.86
152.8701	10.82
152.8812	11.69
152.8868	11.87
152.8951	11.31
152.9034	11.55
152.9118	11.58
152.9201	11.49
152.9284	11.57
152.9368	11.55
152.9451	11.52
152.9534	11.32
152.9618	11.53
152.9701	11.34
152.9784	10.85
152.9868	9.43
152.9951	9.5
153.0034	9.91
153.0118	9.28
153.0201	8.3
153.0284	8.6
153.0368	9.27
153.0451	9.4
153.0534	10.19
153.0618	10.21
153.0701	10.15
153.0784	10.49
153.0868	10.96
153.0951	10.38
153.1034	10.25
153.1118	9.63
153.1201	9.3
153.1312	9.67
153.1368	9.98
153.1451	10.13
153.1534	9.85
153.1618	9.77
153.1701	8.53
153.1784	8.98
153.1868	8.8
153.1951	8.33
153.2034	8.47
153.2118	8.6
153.2201	8.66
153.2284	8.94
153.2368	9.06
153.2451	8.96
153.2534	9.52
153.2618	9.78
153.2701	10.71
153.2784	10.69
153.2868	10.94
153.2951	10.76
153.3034	10.8
153.3118	10.96
153.3201	10.77
153.3284	10.22
153.3368	10.01
153.3451	10.41
153.3534	10.45
153.3618	10.38
153.3701	10.23
153.3812	10.22
153.3868	10.41
153.3951	10.28
153.4034	10.41
153.4118	10.17
153.4201	10.11
153.4284	10.64
153.4368	10.58
153.4451	10.23
153.4534	10.45
153.4618	10.06
153.4701	9.94
153.4784	10.34
153.4868	10.42
153.4951	10.54
153.5034	10.52
153.5118	10.29
153.5201	9.56
153.5284	10.36
153.5368	10.56
153.5451	10.13
153.5534	10.22
153.5618	10.23
153.5701	9.54
153.5784	10.3
153.5868	9.95
153.5951	9.66
153.6034	10.08
153.6118	10.19
153.6201	10.58
153.6312	10.85
153.6368	10.75
153.6451	11.25
153.6534	11.65
153.6618	10.91
153.6701	11.08
153.6784	11.2
153.6868	11.59
153.6951	11.43
153.7034	11.77
153.7118	11.55
153.7201	11.69
153.7284	11.08
153.7368	10.79
153.7451	11.55
153.7534	11.07
153.7618	11.43
153.7701	11.04
153.7784	10.54
153.7868	10.73
153.7951	10.61
153.8034	10.25
153.8118	10.32
153.8201	9.7
153.8284	9.87
153.8368	9.88
153.8451	9.76
153.8534	9.74
153.8618	9.97
153.8701	9.75
153.8812	11.09
153.8868	10.94
153.8951	10.96
153.9034	11.44
153.9118	11.85
153.9201	11.98
153.9284	12.28
153.9368	12.66
153.9451	12.08
153.9534	11.13
153.9618	12.01
153.9701	11.22
153.9784	11.4
153.9868	11.06
153.9951	11.37
154.0034	11.62
154.0118	12.32
154.0201	12.59
154.0284	13.34
154.0368	13.13
154.0451	12.27
154.0534	12.74
154.0618	13.27
154.0701	12.92
154.0784	12.99
154.0868	13.03
154.0951	12.53
154.1034	12.66
154.1118	12.54
154.1201	12.85
154.1312	12.62
154.1368	12.44
154.1451	11.96
154.1534	12.82
154.1618	13.53
154.1701	13.41
154.1784	13.49
154.1868	13.6
154.1951	14.08
154.2034	14.76
154.2118	15.11
154.2201	15.22
154.2284	15.37
154.2368	16.01
154.2451	15.67
154.2534	15.69
154.2618	15.6
154.2701	15.56
154.2784	16.62
154.2868	16
154.2951	16.1
154.3034	15.74
154.3118	15.76
154.3201	15.92
154.3284	15.9
154.3368	15.89
154.3451	15.38
154.3534	14.39
154.3618	14.11
154.3701	13.82
154.3812	13.78
154.3868	13.41
154.3951	13.5
154.4034	13.39
154.4118	12.84
154.4201	13.27
154.4284	13.13
154.4368	12.43
154.4451	12.6
154.4534	12.76
154.4618	13.17
154.4701	12.93
154.4784	13.56
154.4868	13.52
154.4951	13.98
154.5034	14.07
154.5118	14.29
154.5201	14.45
154.5284	13.37
154.5368	14.5
154.5451	14.42
154.5534	13.6
154.5618	14.86
154.5701	13.94
154.5784	13.66
154.5868	14.22
154.5951	13.97
154.6034	13.52
154.6118	13.39
154.6201	13.82
154.6312	13.53
154.6368	13.43
154.6451	12.94
154.6534	13.31
154.6618	13.84
154.6701	13.99
154.6784	13.92
154.6868	14.08
154.6951	13.88
154.7034	14.38
154.7118	14.34
154.7201	15.52
154.7284	15.96
154.7368	15.34
154.7451	15.51
154.7534	15.47
154.7618	15.65
154.7701	15.54
154.7784	15.95
154.7868	15.85
154.7951	16.07
154.8034	15.72
154.8118	16.04
154.8201	15.83
154.8284	15.18
154.8368	15.29
154.8451	15.43
154.8534	15.75
154.8618	15.14
154.8701	15.41
154.8812	15.61
154.8868	15.06
154.8951	14.81
154.9034	14.56
154.9118	13.91
154.9201	13.4
154.9284	13.52
154.9368	13.64
154.9451	12.76
154.9534	12.78
154.9618	13
154.9701	12.74
154.9784	12.77
154.9868	12.53
154.9951	12.33
155.0034	12.41
155.0118	12.58
155.0201	12.7
155.0284	12.71
155.0368	12.77
155.0451	12.7
155.0534	12.54
155.0618	12.52
155.0701	12.6
155.0784	12.87
155.0868	12.43
155.0951	12.58
155.1034	12.36
155.1118	12.5
155.1201	12.32
155.1312	12.25
155.1368	12.56
155.1451	12.54
155.1534	12.56
155.1618	12.91
155.1701	12.64
155.1785	12.8
155.1868	12.91
155.1951	12.79
155.2034	13.23
155.2118	13.26
155.2201	13.01
155.2284	13.35
155.2368	13.26
155.2451	13.37
155.2534	13.56
155.2618	13.66
155.2701	13.78
155.2784	13.95
155.2868	13.87
155.2951	13.99
155.3034	13.97
155.3118	13.95
155.3201	13.94
155.3284	14.88
155.3368	13.35
155.3451	13.67
155.3534	13.29
155.3618	13.92
155.3701	14.58
155.3812	14.56
155.3868	13.29
155.3951	13.99
155.4034	14.26
155.4118	13.76
155.4201	13.74
155.4284	13.96
155.4368	12.83
155.4451	13.4
155.4534	13.11
155.4618	13.65
155.4701	13.45
155.4784	13.43
155.4868	13.7
155.4951	13.35
155.5034	13.57
155.5118	13.55
155.5201	13.55
155.5284	13.49
155.5368	13.63
155.5451	13.39
155.5534	13.51
155.5618	13.29
155.5701	13.4
155.5784	13.26
155.5868	12.8
155.5951	13.08
155.6034	13.27
155.6118	13.02
155.6201	13.33
155.6312	13.32
155.6368	13.33
155.6451	12.82
155.6534	13.38
155.6618	13.04
155.6701	12.73
155.6784	13.08
155.6868	12.72
155.6951	13.1
155.7034	12.5
155.7118	11.86
155.7201	11.75
155.7284	12.1
155.7368	12.35
155.7451	11.19
155.7534	13.41
155.7618	13.3
155.7701	13.44
155.7784	12.59
155.7868	13.18
155.7951	13.01
155.8034	13.18
155.8118	12.91
155.8201	12.44
155.8284	11.95
155.8368	11.72
155.8451	11.8
155.8534	11.96
155.8618	12.16
155.8701	13.53
155.8812	13.04
155.8868	13.36
155.8951	13.49
155.9034	13.56
155.9118	13.48
155.9201	12.81
155.9284	12.24
155.9368	12.68
155.9451	12.45
155.9534	11.91
155.9618	11.95
155.9701	11.92
155.9784	11.74
155.9868	11.79
155.9951	11.54
156.0034	12.07
156.0118	11.87
156.0201	11.67
156.0284	11.65
156.0368	11.96
156.0451	11.75
156.0534	11.68
156.0618	12.22
156.0701	12.34
156.0784	11.94
156.0868	12.04
156.0951	12.06
156.1034	11.91
156.1118	12.11
156.1201	11.96
156.1312	11.98
156.1368	12.03
156.1451	11.86
156.1534	11.92
156.1618	11.66
156.1701	12.01
156.1784	12.17
156.1868	12.44
156.1951	12
156.2034	11.93
156.2118	12.06
156.2201	12.01
156.2284	12
156.2368	12.18
156.2451	12.1
156.2534	12.16
156.2618	11.99
156.2701	11.72
156.2784	11.64
156.2868	11.57
156.2951	10.81
156.3034	10.36
156.3118	10.59
156.3201	10.46
156.3284	11.07
156.3368	10.27
156.3451	11.14
156.3534	9.89
156.3618	11.37
156.3701	10.58
156.3812	10.65
156.3868	10.99
156.3951	11.56
156.4034	12.25
156.4118	11.69
156.4201	11.54
156.4284	12.38
156.4368	12.69
156.4451	11.86
156.4534	11.16
156.4618	12.36
156.4701	11.27
156.4784	10.81
156.4868	10.95
156.4951	10.9
156.5034	10.99
156.5118	10.87
156.5201	10.61
156.5284	10.79
156.5368	10.77
156.5451	10.95
156.5534	11
156.5618	10.98
156.5701	10.82
156.5784	11.07
156.5868	10.95
156.5951	11.3
156.6034	10.75
156.6118	11.05
156.6201	11.05
156.6312	11.1
156.6368	10.67
156.6451	10.91
156.6535	10.65
156.6618	10.94
156.6701	11.01
156.6784	11.01
156.6868	10.52
156.6951	10.95
156.7034	10.26
156.7118	10.39
156.7201	10.34
156.7284	10.81
156.7368	9.83
156.7451	9.38
156.7534	10.01
156.7618	10.18
156.7701	9.77
156.7784	10.18
156.7868	9.71
156.7951	9.41
156.8034	9.38
156.8118	9.9
156.8201	9.53
156.8284	8.78
156.8368	9.14
156.8451	9.02
156.8534	9.44
156.8618	9.61
156.8701	10.05
156.8812	10.38
156.8868	10.21
156.8951	11.52
156.9034	11.53
156.9118	11.79
156.9201	11.26
156.9284	11.35
156.9368	11.31
156.9451	11.6
156.9534	11.18
156.9618	11.33
156.9701	11.39
156.9784	11.39
156.9868	11.79
156.9951	11.89
157.0034	11.19
157.0118	11.22
157.0201	11.24
157.0284	11.36
157.0368	11.45
157.0451	11.53
157.0534	11.35
157.0618	11.53
157.0701	11.45
157.0784	11.5
157.0868	11.38
157.0951	11.38
157.1034	11.08
157.1118	11.15
157.1201	10.87
157.1312	11.31
157.1368	11.13
157.1451	10.74
157.1534	9.85
157.1618	10.34
157.1701	9.78
157.1784	9.84
157.1868	10.02
157.1951	9.22
157.2034	8.01
157.2118	8.47
157.2201	8.8
157.2284	8.45
157.2368	7.56
157.2451	9.21
157.2534	10.18
157.2618	10.65
157.2701	10.6
157.2784	10.78
157.2868	10.4
157.2951	10.69
157.3034	10.71
157.3118	10.83
157.3201	11.47
157.3284	11.01
157.3368	11.02
157.3451	10.69
157.3534	10.87
157.3618	10.85
157.3701	9.23
157.3811	9.66
157.3868	9.58
157.3951	9.79
157.4034	9.64
157.4118	10.95
157.4201	11.08
157.4284	11.95
157.4368	11.06
157.4451	11.2
157.4534	9.88
157.4618	9.41
157.4701	9.27
157.4784	9.33
157.4868	10.23
157.4951	9.05
157.5034	8.66
157.5118	8.34
157.5201	9.7
157.5284	9.08
157.5368	9.08
157.5451	9.38
157.5534	8.68
157.5618	9.71
157.5701	9.68
157.5784	10.13
157.5868	10.12
157.5951	10.21
157.6034	10.16
157.6118	10.19
157.6201	10.05
157.6312	9.36
157.6368	9.74
157.6451	9.08
157.6534	9.05
157.6618	9.19
157.6701	9.5
157.6784	9.53
157.6868	9.6
157.6951	9.54
157.7034	8.73
157.7118	8.29
157.7201	7.9
157.7284	6.68
157.7368	7.58
157.7451	7.26
157.7534	7.31
157.7618	7.81
157.7701	7.89
157.7784	8
157.7868	8.31
157.7951	8.43
157.8034	7.99
157.8118	8.7
157.8201	7.61
157.8284	8.81
157.8368	9.88
157.8451	9.9
157.8534	11.19
157.8618	11.63
157.8701	11.8
157.8812	12.2
157.8868	12.02
157.8951	11.98
157.9035	12.05
157.9118	12.4
157.9201	12.55
157.9285	12.65
157.9368	11.7
157.9451	11.11
157.9535	11.63
157.9618	10.07
157.9701	8.54
157.9785	7.47
157.9868	6.94
157.9951	7.9
158.0034	7.77
158.0118	7.07
158.0201	7.53
158.0284	7.74
158.0368	6.86
158.0451	7.37
158.0534	7.75
158.0618	7.71
158.0701	7.93
158.0784	8.33
158.0868	8.33
158.0951	9.71
158.1034	10.03
158.1118	10.42
158.1201	10.99
158.1312	11.02
158.1368	11.63
158.1451	11.61
158.1535	11.58
158.1618	11.48
158.1701	11.79
158.1785	11.56
